initial_obj,final_obj,total_time,iterations,customers_served,final_profit,final_distance,construction_time,path,strategy,alpha,seed,op_set,shuffle,k_mod
214.05,351.25,0.11884021759033203,12,30,630.0,557.5,1762534720.5167067,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,42,"('insert', 'relocate')",True,3
178.89999999999998,178.89999999999998,0.0,0,18,430.0,502.20000000000005,1762534720.659209,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,42,"('2opt',)",True,1
214.05,214.05,0.0,0,24,550.0,671.9,1762534720.663826,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,42,"('2opt',)",True,3
178.89999999999998,292.70000000000005,0.08694195747375488,11,25,520.0,454.59999999999997,1762534720.6669772,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,42,"('insert', 'relocate', 'swap')",True,1
214.05,360.15,0.10592222213745117,14,30,630.0,539.7,1762534720.779632,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,42,"('insert', 'relocate', 'swap')",True,3
178.89999999999998,178.89999999999998,0.0,0,18,430.0,502.20000000000005,1762534720.9155064,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,42,"('swap',)",True,1
214.05,247.04999999999995,0.009812116622924805,3,24,550.0,605.9000000000001,1762534720.9220142,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,42,"('swap',)",True,3
178.89999999999998,266.45,0.059234619140625,6,24,530.0,527.1,1762534720.9374313,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",True,1
214.05,313.7,0.05559420585632324,9,29,620.0,612.6,1762534721.0329506,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",True,3
178.89999999999998,266.45,0.057204484939575195,6,24,530.0,527.1,1762534721.1187868,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",True,1
214.05,345.2,0.15785980224609375,14,31,650.0,609.6,1762534721.1968782,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",True,3
178.89999999999998,266.45,0.03899669647216797,6,24,530.0,527.1,1762534721.3789299,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('insert', 'relocate')",True,1
214.05,330.85,0.0895078182220459,10,31,650.0,638.3,1762534721.437697,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('insert', 'relocate')",True,3
178.89999999999998,178.89999999999998,0.0,0,18,430.0,502.20000000000005,1762534721.551024,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('2opt',)",True,1
214.05,214.05,0.0,0,24,550.0,671.9,1762534721.5559587,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('2opt',)",True,3
178.89999999999998,266.45,0.06268477439880371,6,24,530.0,527.1,1762534721.5602016,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('insert', 'relocate', 'swap')",True,1
214.05,359.55,0.12738752365112305,13,30,630.0,540.9,1762534721.646245,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('insert', 'relocate', 'swap')",True,3
178.89999999999998,178.89999999999998,0.0,0,18,430.0,502.20000000000005,1762534721.809072,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('swap',)",True,1
214.05,247.04999999999995,0.009369373321533203,3,24,550.0,605.9000000000001,1762534721.8149047,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,123,"('swap',)",True,3
178.89999999999998,266.45,0.07078671455383301,6,24,530.0,527.1,1762534721.8325045,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",True,1
214.05,335.75,0.09618878364562988,12,29,620.0,568.5,1762534721.928012,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",True,3
178.89999999999998,266.45,0.0472409725189209,6,24,530.0,527.1,1762534722.0516746,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",True,1
214.05,315.45,0.0810697078704834,9,30,640.0,649.1,1762534722.1186726,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",True,3
178.89999999999998,266.45,0.04466128349304199,6,24,530.0,527.1,1762534722.2226193,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('insert', 'relocate')",True,1
214.05,305.15,0.09450554847717285,9,28,620.0,629.7,1762534722.28673,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('insert', 'relocate')",True,3
178.89999999999998,178.89999999999998,0.0,0,18,430.0,502.20000000000005,1762534722.4007814,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('2opt',)",True,1
214.05,214.05,0.0,0,24,550.0,671.9,1762534722.4065485,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('2opt',)",True,3
178.89999999999998,266.45,0.05462384223937988,6,24,530.0,527.1,1762534722.409565,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('insert', 'relocate', 'swap')",True,1
214.05,323.95,0.07792472839355469,10,30,640.0,632.1,1762534722.485612,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('insert', 'relocate', 'swap')",True,3
178.89999999999998,178.89999999999998,0.0,0,18,430.0,502.20000000000005,1762534722.5962694,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('swap',)",True,1
214.05,247.04999999999995,0.012830018997192383,3,24,550.0,605.9000000000001,1762534722.600738,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c101_cap.json,first,0.5,987,"('swap',)",True,3
413.40999999999997,677.05,0.3467292785644531,14,28,740.0,629.5,1762534722.6196125,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",True,1
516.38,779.67,0.5366957187652588,15,36,850.0,703.3,1762534723.0016572,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",True,3
413.40999999999997,588.22,0.12126755714416504,7,25,650.0,617.8,1762534723.5956833,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",True,1
516.38,772.86,0.3942101001739502,14,36,850.0,771.4,1762534723.7470088,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",True,3
413.40999999999997,587.9,0.0922541618347168,6,25,650.0,621.0,1762534724.1782863,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('insert', 'relocate')",True,1
516.38,772.37,0.30971312522888184,12,36,850.0,776.3,1762534724.2984407,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('insert', 'relocate')",True,3
413.40999999999997,413.73,0.0005536079406738281,1,19,470.0,562.6999999999999,1762534724.6468966,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('2opt',)",True,1
516.38,517.64,0.0011076927185058594,3,26,580.0,623.5999999999999,1762534724.6504228,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('2opt',)",True,3
413.40999999999997,674.24,0.26753878593444824,12,28,740.0,657.6,1762534724.6553156,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('insert', 'relocate', 'swap')",True,1
516.38,778.77,0.4391744136810303,13,36,850.0,712.3,1762534724.9585223,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('insert', 'relocate', 'swap')",True,3
413.40999999999997,413.85,0.0037894248962402344,2,19,470.0,561.5,1762534725.4463904,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('swap',)",True,1
516.38,523.06,0.01784205436706543,4,26,580.0,569.4,1762534725.4558253,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,42,"('swap',)",True,3
413.40999999999997,677.05,0.3944220542907715,14,28,740.0,629.5,1762534725.5134037,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",True,1
516.38,779.67,0.5305147171020508,15,36,850.0,703.3,1762534725.9446747,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",True,3
413.40999999999997,588.22,0.11738276481628418,7,25,650.0,617.8,1762534726.5257027,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",True,1
516.38,772.86,0.40762925148010254,14,36,850.0,771.4,1762534726.6684852,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",True,3
413.40999999999997,587.9,0.09616851806640625,6,25,650.0,621.0,1762534727.1146934,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('insert', 'relocate')",True,1
516.38,772.37,0.303316593170166,12,36,850.0,776.3,1762534727.2351706,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('insert', 'relocate')",True,3
413.40999999999997,413.73,0.0003743171691894531,1,19,470.0,562.6999999999999,1762534727.5733361,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('2opt',)",True,1
516.38,517.64,0.001277923583984375,3,26,580.0,623.5999999999999,1762534727.5768807,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('2opt',)",True,3
413.40999999999997,674.24,0.2757537364959717,12,28,740.0,657.6,1762534727.5813086,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('insert', 'relocate', 'swap')",True,1
516.38,778.77,0.47644543647766113,13,36,850.0,712.3,1762534727.8897018,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('insert', 'relocate', 'swap')",True,3
413.40999999999997,413.85,0.0036771297454833984,2,19,470.0,561.5,1762534728.4099598,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('swap',)",True,1
516.38,523.06,0.016872167587280273,4,26,580.0,569.4,1762534728.4184375,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,123,"('swap',)",True,3
413.40999999999997,677.05,0.33658361434936523,14,28,740.0,629.5,1762534728.4438183,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",True,1
516.38,779.67,0.5152072906494141,15,36,850.0,703.3,1762534728.8150215,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",True,3
413.40999999999997,588.22,0.11311721801757812,7,25,650.0,617.8,1762534729.3762605,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",True,1
516.38,772.86,0.3767697811126709,14,36,850.0,771.4,1762534729.513479,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",True,3
413.40999999999997,587.9,0.09418821334838867,6,25,650.0,621.0,1762534729.928752,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('insert', 'relocate')",True,1
516.38,772.37,0.33756446838378906,12,36,850.0,776.3,1762534730.04736,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('insert', 'relocate')",True,3
413.40999999999997,413.73,0.0006368160247802734,1,19,470.0,562.6999999999999,1762534730.4224262,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('2opt',)",True,1
516.38,517.64,0.0015316009521484375,3,26,580.0,623.5999999999999,1762534730.4274898,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('2opt',)",True,3
413.40999999999997,674.24,0.26711177825927734,12,28,740.0,657.6,1762534730.4321587,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('insert', 'relocate', 'swap')",True,1
516.38,778.77,0.41117262840270996,13,36,850.0,712.3,1762534730.7326312,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('insert', 'relocate', 'swap')",True,3
413.40999999999997,413.85,0.003101348876953125,2,19,470.0,561.5,1762534731.1895075,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('swap',)",True,1
516.38,523.06,0.016843795776367188,4,26,580.0,569.4,1762534731.1971147,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.1,987,"('swap',)",True,3
187.05,297.8,0.07275676727294922,5,22,550.0,504.4,1762534731.2209966,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",True,1
261.90000000000003,640.1,0.8111822605133057,20,38,940.0,599.8,1762534731.3149998,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",True,3
187.05,297.8,0.06634283065795898,5,22,550.0,504.4,1762534732.1812859,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_c102_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",True,1
