initial_obj,final_obj,total_time,iterations,customers_served,final_profit,final_distance,construction_time,path,strategy,alpha,seed,op_set,shuffle,k_mod
104.4,1139.3,2.767390727996826,43,54,1389.0,499.40000000000003,1763390555.2382998,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
104.4,1139.3,2.472778558731079,43,54,1389.0,499.40000000000003,1763390558.1448865,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",False,3
104.4,153.05,0.005719661712646484,5,14,328.0,349.9,1763390560.7370594,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,best,0.5,987,"('swap',)",False,3
283.28,943.02,1.379007339477539,39,50,1021.0,779.8,1763390560.7512114,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
283.28,943.02,1.3932068347930908,39,50,1021.0,779.8,1763390562.2466216,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",False,3
283.28,293.01,0.0049898624420166016,5,14,328.0,349.9,1763390563.7336485,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,42,"('swap',)",False,3
283.28,943.02,1.3088417053222656,39,50,1021.0,779.8,1763390563.7466033,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
283.28,943.02,1.2936294078826904,39,50,1021.0,779.8,1763390565.1669004,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,123,"('insert', 'relocate', '2opt')",False,3
283.28,293.01,0.005305290222167969,5,14,328.0,349.9,1763390566.5540462,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,123,"('swap',)",False,3
283.28,943.02,1.3109471797943115,39,50,1021.0,779.8,1763390566.5677648,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
283.28,943.02,1.2947461605072021,39,50,1021.0,779.8,1763390567.989428,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,987,"('insert', 'relocate', '2opt')",False,3
283.28,293.01,0.005005836486816406,5,14,328.0,349.9,1763390569.3780599,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.1,987,"('swap',)",False,3
104.4,760.95,1.6974093914031982,43,54,1097.0,672.1,1763390569.3911598,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
104.4,689.05,1.4307658672332764,39,51,1034.0,689.9,1763390571.21538,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,42,"('insert', 'relocate', '2opt')",False,3
104.4,153.05,0.0049440860748291016,5,14,328.0,349.9,1763390572.7391717,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,42,"('swap',)",False,3
104.4,760.95,1.6603333950042725,43,54,1097.0,672.1,1763390572.7518861,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
104.4,689.05,1.4083502292633057,39,51,1034.0,689.9,1763390574.5351133,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",False,3
104.4,153.05,0.005353689193725586,5,14,328.0,349.9,1763390576.0424511,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,123,"('swap',)",False,3
104.4,760.95,1.8306708335876465,43,54,1097.0,672.1,1763390576.0579345,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
104.4,689.05,1.4809584617614746,39,51,1034.0,689.9,1763390578.0330172,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",False,3
104.4,153.05,0.005686521530151367,5,14,328.0,349.9,1763390579.611907,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc101_cap.json,first,0.5,987,"('swap',)",False,3
382.64,1213.96,1.3253352642059326,27,43,1285.0,710.4,1763390579.6258929,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
382.64,1213.96,1.1631779670715332,27,43,1285.0,710.4,1763390581.0425026,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",False,3
382.64,403.40999999999997,0.010648012161254883,6,17,445.0,415.9,1763390582.285816,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,42,"('swap',)",False,3
382.64,1213.96,1.3066446781158447,27,43,1285.0,710.4,1763390582.305025,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
382.64,1213.96,1.1412487030029297,27,43,1285.0,710.4,1763390583.6990707,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",False,3
382.64,403.40999999999997,0.010170698165893555,6,17,445.0,415.9,1763390584.918012,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,123,"('swap',)",False,3
382.64,1213.96,1.2790026664733887,27,43,1285.0,710.4,1763390584.936823,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
382.64,1213.96,1.1298115253448486,27,43,1285.0,710.4,1763390586.3079202,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",False,3
382.64,403.40999999999997,0.010414838790893555,6,17,445.0,415.9,1763390587.514314,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.1,987,"('swap',)",False,3
133.2,987.1,1.5284059047698975,29,44,1293.0,611.8,1763390587.5334556,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
133.2,987.1,1.3342342376708984,29,44,1293.0,611.8,1763390589.1553984,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",False,3
133.2,237.05,0.011764049530029297,6,17,445.0,415.9,1763390590.582573,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,42,"('swap',)",False,3
133.2,987.1,1.432903528213501,29,44,1293.0,611.8,1763390590.6032069,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
133.2,987.1,1.2871637344360352,29,44,1293.0,611.8,1763390592.1279347,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",False,3
133.2,237.05,0.010565042495727539,6,17,445.0,415.9,1763390593.4993799,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,123,"('swap',)",False,3
133.2,987.1,1.4449961185455322,29,44,1293.0,611.8,1763390593.5192127,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
133.2,987.1,1.4751522541046143,29,44,1293.0,611.8,1763390595.059019,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",False,3
133.2,237.05,0.013591289520263672,6,17,445.0,415.9,1763390596.6213715,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,best,0.5,987,"('swap',)",False,3
382.64,908.53,1.018054723739624,33,46,995.0,864.7,1763390596.6440475,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
382.64,868.28,0.585991382598877,26,42,959.0,907.1999999999999,1763390597.7607305,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",False,3
382.64,403.40999999999997,0.012259483337402344,6,17,445.0,415.9,1763390598.4146616,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,42,"('swap',)",False,3
382.64,908.53,0.9653773307800293,33,46,995.0,864.7,1763390598.4416885,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
382.64,868.28,0.5701887607574463,26,42,959.0,907.1999999999999,1763390599.5097754,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,123,"('insert', 'relocate', '2opt')",False,3
382.64,403.40999999999997,0.012123584747314453,6,17,445.0,415.9,1763390600.1454544,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,123,"('swap',)",False,3
382.64,908.53,0.9508266448974609,33,46,995.0,864.7,1763390600.1665432,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
382.64,868.28,0.5859944820404053,26,42,959.0,907.1999999999999,1763390601.2125401,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,987,"('insert', 'relocate', '2opt')",False,3
382.64,403.40999999999997,0.011051654815673828,6,17,445.0,415.9,1763390601.8644884,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.1,987,"('swap',)",False,3
133.2,654.3,0.9994332790374756,32,46,1042.0,775.4,1763390601.8848505,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
133.2,654.3,0.9683711528778076,32,46,1042.0,775.4,1763390602.9751554,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,42,"('insert', 'relocate', '2opt')",False,3
133.2,237.05,0.011156320571899414,6,17,445.0,415.9,1763390604.023958,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,42,"('swap',)",False,3
133.2,654.3,0.9792988300323486,32,46,1042.0,775.4,1763390604.0441995,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
133.2,654.3,0.965761661529541,32,46,1042.0,775.4,1763390605.1141906,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",False,3
133.2,237.05,0.012075662612915039,6,17,445.0,415.9,1763390606.1562965,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,123,"('swap',)",False,3
133.2,654.3,0.984961986541748,32,46,1042.0,775.4,1763390606.1775064,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
133.2,654.3,0.9911453723907471,32,46,1042.0,775.4,1763390607.2508512,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",False,3
133.2,237.05,0.010056734085083008,6,17,445.0,415.9,1763390608.315556,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/rc102_cap.json,first,0.5,987,"('swap',)",False,3
919.03,1353.55,2.1218032836914062,22,55,1470.0,1164.5,1763390608.3347278,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/c109_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
919.03,1340.59,1.5787763595581055,20,54,1460.0,1194.1,1763390610.5879104,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/c109_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",False,3
919.03,933.98,0.08806300163269043,8,39,1040.0,1060.1999999999998,1763390612.2731855,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/c109_cap.json,best,0.1,42,"('swap',)",False,3
919.03,1353.55,2.2091054916381836,22,55,1470.0,1164.5,1763390612.380024,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/c109_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
919.03,1340.59,1.566863775253296,20,54,1460.0,1194.1,1763390614.7280664,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/c109_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",False,3
919.03,933.98,0.07958579063415527,8,39,1040.0,1060.1999999999998,1763390616.397557,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/c109_cap.json,best,0.1,123,"('swap',)",False,3
919.03,1353.55,2.094985246658325,22,55,1470.0,1164.5,1763390616.494669,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/c109_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
